time,GrIS_total,GrIS_total_er,GrIS_1,GrIS_1_er,GrIS_2,GrIS_2_er,GrIS_3,GrIS_3_er,GrIS_4,GrIS_4_er,GrIS_5,GrIS_5_er,GrIS_6,GrIS_6_er,GrIS_7,GrIS_7_er,GrIS_8,GrIS_8_er,AntIS_1,AntIS_1_er,AntIS_2,AntIS_2_er,AntIS_3,AntIS_3_er,AntIS_4,AntIS_4_er,AntIS_5,AntIS_5_er,AntIS_6,AntIS_6_er,AntIS_7,AntIS_7_er,AntIS_8,AntIS_8_er,AntIS_9,AntIS_9_er,AntIS_10,AntIS_10_er,AntIS_11,AntIS_11_er,AntIS_12,AntIS_12_er,AntIS_13,AntIS_13_er,AntIS_14,AntIS_14_er,AntIS_15,AntIS_15_er,AntIS_16,AntIS_16_er,AntIS_17,AntIS_17_er,AntIS_18,AntIS_18_er,AntIS_19,AntIS_19_er,AntIS_20,AntIS_20_er,AntIS_21,AntIS_21_er,AntIS_22,AntIS_22_er,AntIS_23,AntIS_23_er,AntIS_24,AntIS_24_er,AntIS_27,AntIS_27_er,AntIS_25_26,AntIS_25_26_er,AntPeninsula_total,AntPeninsula_total_er,East_AntIS_total,East_AntIS_total_er,West_AntIS_total,West_AntIS_total_er,AntIS_total,AntIS_total_er
2021-04-16 20:24:22.500,-3471.5427,51.1304,-451.719,30.7021,71.7122,27.5298,-418.674,16.916,-434.898,15.4102,-232.267,10.7309,-604.994,19.9758,-477.426,20.974,-874.52,19.8152,60.720535,14.294,68.37389,8.6197,121.51714,13.29,90.86718,7.782,95.14639,9.6096,199.57286,11.781,147.62393,17.341,88.81643,10.26,5.969193,5.8331,61.659073,9.0635,-7.152518,6.2099,-99.71554,14.201,-311.4875,16.075,24.438929,13.827,-11.255608,9.0481,23.293571,5.3318,147.44035,16.949,201.01964,6.5086,18.9475,5.58,-451.02643,7.3862,-646.5743,9.3168,-606.0743,8.2516,-96.131714,5.5354,-95.78557,8.2532,26.762714,8.1045,-119.66643,11.738,-188.68536,17.967,645.10034,66.01,-1519.1322,26.516,-1062.6964,82.574
2021-05-16 01:11:15.000,-3470.627,53.493,-443.724,31.4095,30.8168,28.5147,-410.785,16.1081,-419.794,15.3721,-216.322,9.68584,-624.539,20.613,-474.876,21.5389,-865.454,19.9457,127.00149,14.294,46.131035,8.6197,145.97429,13.29,115.24528,7.782,70.75687,9.6096,187.38239,11.781,194.39536,17.341,72.161194,10.26,17.942335,5.8331,17.95431,9.0635,1.3003393,6.2099,-94.76982,14.201,-366.62082,16.075,20.54369,13.827,13.314869,9.0481,45.282143,5.3318,164.78322,16.949,190.34344,6.5086,22.1875,5.58,-444.5312,7.3862,-657.08856,9.3168,-625.1219,8.2516,-98.09743,5.5354,-82.12081,8.2532,23.528429,8.1045,-111.83786,11.738,-170.4282,17.967,651.77655,66.01,-1485.3226,26.516,-1003.9345,82.574
2021-06-17 21:35:37.500,-3584.3562,54.1281,-454.46,31.3214,-4.72786,26.88,-472.319,16.8628,-407.068,16.8068,-227.599,9.96256,-626.748,21.5631,-463.736,22.3229,-877.972,19.8368,106.43687,14.294,32.178806,8.6197,136.60011,13.29,102.50783,7.782,101.88482,9.6096,167.01132,11.781,188.2506,17.341,52.782387,10.26,5.8392506,5.8331,22.808146,9.0635,1.3942386,6.2099,-105.57554,14.201,-370.6376,16.075,19.310747,13.827,-8.03899,9.0481,29.307566,5.3318,122.80072,16.949,194.36288,6.5086,19.980867,5.58,-444.7835,7.3862,-664.3675,9.3168,-633.5717,8.2516,-101.69012,5.5354,-84.843864,8.2532,24.516615,8.1045,-96.07096,11.738,-156.39928,17.967,498.4152,66.01,-1523.6542,26.516,-1181.5795,82.574
2021-07-17 02:24:22.500,-3647.1294,52.1179,-449.724,30.6316,-8.75497,25.8126,-422.67,16.8956,-487.89,16.4129,-267.736,10.5648,-586.853,22.7615,-481.166,23.7143,-889.635,19.9551,63.273647,14.294,26.937588,8.6197,126.77541,13.29,104.66529,7.782,94.192184,9.6096,180.84682,11.781,183.28094,17.341,67.24979,10.26,1.2722164,5.8331,23.022518,9.0635,8.352085,6.2099,-109.54868,14.201,-337.1473,16.075,-29.548918,13.827,-15.006883,9.0481,19.169836,5.3318,108.14471,16.949,202.54565,6.5086,15.343247,5.58,-459.56058,7.3862,-668.48987,9.3168,-638.7613,8.2516,-110.204,5.5354,-85.12773,8.2532,24.39595,8.1045,-115.73988,11.738,-176.47365,17.967,452.64142,66.01,-1595.8458,26.516,-1319.6388,82.574
2021-08-15 07:11:15.000,-3744.2627,49.25,-467.003,29.5176,12.9064,24.8558,-494.836,17.7026,-469.455,16.7858,-253.295,10.2118,-646.013,22.0602,-494.253,21.7413,-881.41,19.9206,48.45953,14.294,37.681118,8.6197,120.59188,13.29,92.47706,7.782,114.199715,9.6096,184.31976,11.781,202.51859,17.341,39.80132,10.26,6.320875,5.8331,15.283223,9.0635,21.379473,6.2099,-90.295975,14.201,-340.63907,16.075,11.774377,13.827,-32.522175,9.0481,18.283247,5.3318,126.73294,16.949,203.57153,6.5086,12.753129,5.58,-474.38412,7.3862,-666.48517,9.3168,-645.61304,8.2516,-119.964,5.5354,-64.116905,8.2532,4.833974,8.1045,-128.13518,11.738,-187.41953,17.967,527.8979,66.01,-1641.6812,26.516,-1301.1918,82.574
2021-09-17 03:35:37.500,-3713.9016,51.2428,-449.839,30.6525,10.4538,26.3837,-496.771,17.341,-470.297,16.1612,-226.715,9.33877,-678.465,22.0217,-480.738,22.3652,-872.594,19.6652,65.940956,14.294,30.89243,8.6197,100.89429,13.29,81.01424,7.782,115.75614,9.6096,200.67381,11.781,113.88238,17.341,88.43914,10.26,9.148881,5.8331,26.746239,9.0635,-0.55038095,6.2099,-82.524765,14.201,-324.06906,16.075,19.69319,13.827,-9.756886,9.0481,24.400381,5.3318,126.18381,16.949,203.7138,6.5086,9.079095,5.58,-473.77905,7.3862,-661.19714,9.3168,-653.9857,8.2516,-110.75285,5.5354,-56.743904,8.2532,10.72589,8.1045,-97.25714,11.738,-143.27809,17.967,520.81903,66.01,-1620.9952,26.516,-1243.4238,82.574
2021-10-16 08:24:22.500,-3839.5613,47.3044,-465.955,31.2957,30.139,27.2551,-498.849,18.3839,-483.934,16.542,-249.036,10.4293,-708.517,21.5553,-509.116,20.381,-901.152,18.7903,102.18,14.294,37.461,8.6197,127.32,13.29,94.659,7.782,96.679,9.6096,198.35,11.781,140.93,17.341,61.822,10.26,6.2125,5.8331,29.511,9.0635,14.116,6.2099,-37.86,14.201,-303.05,16.075,11.077,13.827,3.7654,9.0481,21.948,5.3318,152.86,16.949,206.59,6.5086,24.537,5.58,-477.36,7.3862,-690.54,9.3168,-637.9,8.2516,-110.41,5.5354,-66.422,8.2532,-5.6963,8.1045,-124.72,11.738,-196.84,17.967,655.8,66.01,-1582.9,26.516,-1123.9,82.574
2021-11-18 04:48:45.000,-3780.9277,53.2531,-459.761,31.6221,62.6834,30.9211,-519.92,18.5209,-482.539,17.398,-277.225,10.6186,-643.541,22.3852,-507.282,24.2905,-901.82,20.8886,136.32733,14.294,8.811642,8.6197,120.81084,13.29,110.46608,7.782,88.6595,9.6096,182.56084,11.781,133.82167,17.341,66.99917,10.26,-9.044267,5.8331,36.65542,9.0635,10.680333,6.2099,-38.298416,14.201,-319.45917,16.075,23.259832,13.827,-5.275892,9.0481,27.3815,5.3318,120.8525,16.949,195.55083,6.5086,7.2207184,5.58,-493.61835,7.3862,-688.59,9.3168,-671.24335,8.2516,-120.03667,5.5354,-62.445835,8.2532,-4.2501917,8.1045,-110.000084,11.738,-176.6925,17.967,558.8725,66.01,-1634.3583,26.516,-1252.225,82.574
2021-12-17 09:35:37.500,-3786.47,48.7439,-468.222,29.6427,1.55849,29.2859,-549.569,16.7966,-515.847,17.1017,-247.94,10.4139,-612.043,23.1448,-452.578,21.3875,-885.046,20.6002,91.56588,14.294,39.213013,8.6197,126.74117,13.29,93.05278,7.782,107.59094,9.6096,204.34647,11.781,148.71376,17.341,68.177414,10.26,7.74704,5.8331,49.306892,9.0635,16.127094,6.2099,-43.784107,14.201,-318.56683,16.075,26.133894,13.827,-6.7024307,9.0481,31.440424,5.3318,111.48624,16.949,200.53012,6.5086,0.046405178,5.58,-513.3572,7.3862,-681.4371,9.3168,-677.7566,8.2516,-115.99612,5.5354,-79.9722,8.2532,29.575933,8.1045,-84.99722,11.738,-135.39742,17.967,661.012,66.01,-1696.4412,26.516,-1170.8341,82.574
2022-01-15 14:24:22.500,-3680.3794,51.3155,-454.464,32.1875,24.523,30.4373,-475.157,19.1292,-511.798,16.1229,-249.392,10.5196,-611.557,22.8975,-481.141,23.5616,-873.744,19.9545,51.50941,14.294,35.34666,8.6197,105.70588,13.29,102.11348,7.782,123.882706,9.6096,213.05235,11.781,196.28082,17.341,54.375057,10.26,5.03344,5.8331,34.264072,9.0635,23.11627,6.2099,-33.30693,14.201,-318.48212,16.075,-19.788929,13.827,-39.46591,9.0481,31.291718,5.3318,101.51917,16.949,201.06659,6.5086,-11.75399,5.58,-518.0819,7.3862,-696.02527,9.3168,-686.1989,8.2516,-120.69259,5.5354,-68.0842,8.2532,6.9875107,8.1045,-84.09652,11.738,-145.19505,17.967,614.932,66.01,-1780.2059,26.516,-1310.4106,82.574
2022-02-13 19:11:15.000,-3702.3892,52.7139,-464.475,31.1425,22.9862,27.0691,-466.891,18.2447,-527.195,17.6176,-245.369,9.11289,-605.726,22.3887,-491.205,25.7468,-873.063,21.891,75.02119,14.294,41.134666,8.6197,100.80815,13.29,83.06918,7.782,132.19592,9.6096,218.15222,11.781,184.17148,17.341,57.580444,10.26,7.5770593,5.8331,32.02178,9.0635,8.036222,6.2099,-74.78078,14.201,-263.15778,16.075,-54.28537,13.827,-26.016777,9.0481,26.924814,5.3318,105.02556,16.949,201.64815,6.5086,-0.5052802,5.58,-516.20667,7.3862,-719.87665,9.3168,-671.253,8.2516,-106.43296,5.5354,-80.348854,8.2532,17.938105,8.1045,-105.33237,11.738,-167.74222,17.967,578.4585,66.01,-1737.6185,26.516,-1326.9,82.574
2022-03-18 15:35:37.500,-3664.6667,52.6147,-442.708,30.8072,-11.2627,28.1276,-419.916,16.4542,-509.309,16.4437,-216.798,10.3766,-608.903,21.0398,-508.925,20.9185,-892.856,20.6168,127.416626,14.294,45.16158,8.6197,106.17795,13.29,94.07088,7.782,123.2312,9.6096,226.48698,11.781,158.8377,17.341,66.450455,10.26,-1.1831422,5.8331,33.89107,9.0635,14.874605,6.2099,-78.307625,14.201,-250.03421,16.075,-22.05988,13.827,-1.2630917,9.0481,27.979156,5.3318,111.64494,16.949,195.03482,6.5086,7.727577,5.58,-514.9701,7.3862,-712.96277,9.3168,-682.62805,8.2516,-106.948074,5.5354,-79.766396,8.2532,27.280735,8.1045,-84.10386,11.738,-136.58987,17.967,655.97,66.01,-1687.353,26.516,-1167.9814,82.574
2022-04-16 20:24:22.500,-3649.3965,50.823,-468.743,32.0437,4.52544,26.9299,-405.106,17.762,-498.271,17.055,-226.086,11.1989,-612.772,22.6094,-486.048,23.1367,-904.174,19.3825,170.54143,14.294,44.183784,8.6197,152.23393,13.29,106.1225,7.782,113.14286,9.6096,235.05821,11.781,146.83286,17.341,95.3455,10.26,9.244564,5.8331,45.683105,9.0635,3.0027535,6.2099,-34.967823,14.201,-238.95964,16.075,1.7781072,13.827,-6.143632,9.0481,35.760677,5.3318,135.685,16.949,204.3325,6.5086,12.002071,5.58,-511.0607,7.3862,-720.4411,9.3168,-701.5054,8.2516,-105.81579,5.5354,-84.88896,8.2532,28.332678,8.1045,-80.10664,11.738,-136.66786,17.967,844.005,66.01,-1651.9607,26.516,-944.6132,82.574
2022-05-16 01:11:15.000,-3746.5317,48.3882,-486.984,30.7763,25.6895,28.1339,-474.678,17.0778,-480.429,17.4639,-232.777,10.5062,-601.84,21.7571,-525.867,22.6234,-914.345,20.5513,144.4462,14.294,48.711403,8.6197,186.7387,13.29,108.589165,7.782,138.01904,9.6096,242.2106,11.781,159.44238,17.341,74.5055,10.26,9.686278,5.8331,56.2193,9.0635,7.2175155,6.2099,-25.469727,14.201,-212.55013,16.075,-14.8590355,13.827,-5.0964894,9.0481,35.48544,5.3318,183.01833,16.949,211.06583,6.5086,15.150642,5.58,-506.0131,7.3862,-737.5363,9.3168,-685.38153,8.2516,-89.97007,5.5354,-119.714676,8.2532,66.05744,8.1045,-68.01712,11.738,-121.67738,17.967,991.87164,66.01,-1648.2465,26.516,-778.0323,82.574
2022-06-17 21:35:37.500,-3706.774,50.0964,-476.692,30.2333,21.5165,28.0018,-460.442,20.0455,-507.501,15.9845,-261.858,11.5818,-558.722,20.574,-494.686,21.6488,-918.039,22.2239,140.92325,14.294,54.52701,8.6197,172.5176,13.29,127.420784,7.782,122.6888,9.6096,251.33421,11.781,169.6553,17.341,94.22874,10.26,-2.3789952,5.8331,70.32424,9.0635,16.369265,6.2099,-24.317736,14.201,-202.25952,16.075,-25.804386,13.827,-0.8888443,9.0481,40.354916,5.3318,160.99602,16.949,215.86928,6.5086,7.9939313,5.58,-512.206,7.3862,-728.06274,9.3168,-690.70013,8.2516,-104.211205,5.5354,-71.82995,8.2532,30.978626,8.1045,-83.961365,11.738,-124.81626,17.967,1024.7235,66.01,-1670.3566,26.516,-770.4494,82.574
2022-07-17 02:24:22.500,-3830.7878,50.8527,-455.596,29.5706,-10.858,28.2596,-525.197,15.8905,-505.957,17.2471,-250.01,10.0435,-621.523,20.9304,-504.132,22.5035,-903.714,21.8435,108.68741,14.294,49.81127,8.6197,126.55553,13.29,91.94766,7.782,135.02977,9.6096,251.14659,11.781,156.07565,17.341,77.49394,10.26,2.0792425,5.8331,48.43421,9.0635,9.298981,6.2099,-12.421885,14.201,-232.24023,16.075,-19.402023,13.827,-7.7282696,9.0481,30.820023,5.3318,155.26529,16.949,212.27988,6.5086,5.3484273,5.58,-510.64352,7.3862,-730.64435,9.3168,-691.1467,8.2516,-104.11191,5.5354,-77.511086,8.2532,21.314339,8.1045,-89.01733,11.738,-145.21118,17.967,862.17285,66.01,-1710.2377,26.516,-993.27673,82.574
2022-08-15 07:11:15.000,-3987.1917,47.659,-494.175,33.7145,8.00612,28.2571,-525.272,18.0571,-528.968,19.1404,-306.636,10.7895,-611.713,22.7532,-530.608,23.2121,-937.841,21.1355,152.58388,14.294,46.502094,8.6197,130.37671,13.29,95.25401,7.782,130.22035,9.6096,241.01012,11.781,158.70152,17.341,60.97159,10.26,16.480936,5.8331,15.082683,9.0635,13.986228,6.2099,-2.257273,14.201,-227.44965,16.075,12.917035,13.827,-25.007046,9.0481,27.620964,5.3318,140.67706,16.949,212.67517,6.5086,-3.0224905,5.58,-506.7847,7.3862,-713.61847,9.3168,-690.21497,8.2516,-99.38814,5.5354,-59.554375,8.2532,-1.2321082,8.1045,-110.0705,11.738,-170.85823,17.967,835.08575,66.01,-1647.7435,26.516,-983.5449,82.574
2022-09-17 03:35:37.500,-3933.5122,55.0862,-489.595,31.6344,59.7703,33.0147,-535.511,18.141,-553.864,16.7424,-275.274,10.3332,-635.871,22.0924,-514.937,22.2289,-936.603,20.8601,209.95476,14.294,41.082287,8.6197,139.72285,13.29,88.25776,7.782,145.96619,9.6096,189.10048,11.781,193.99905,17.341,49.355953,10.26,8.994286,5.8331,31.685858,9.0635,24.916819,6.2099,-0.053914286,14.201,-207.20619,16.075,27.81781,13.827,-29.195951,9.0481,26.698668,5.3318,140.84572,16.949,205.20285,6.5086,9.491667,5.58,-526.13904,7.3862,-724.56573,9.3168,-710.24335,8.2516,-102.83981,5.5354,-62.38638,8.2532,9.069381,8.1045,-72.143616,11.738,-125.464714,17.967,871.98193,66.01,-1639.1809,26.516,-892.6086,82.574
2022-10-16 08:24:22.500,-4044.4185,52.7359,-507.81,30.9852,60.7818,30.367,-537.396,17.3591,-556.687,16.2427,-284.356,11.606,-714.221,22.5303,-545.121,23.172,-901.228,19.4804,166.05,14.294,40.748,8.6197,134.38,13.29,97.633,7.782,124.09,9.6096,175.91,11.781,193.98,17.341,81.915,10.26,24.092,5.8331,31.743,9.0635,7.5932,6.2099,-15.195,14.201,-193.93,16.075,51.454,13.827,-29.495,9.0481,21.532,5.3318,133.56,16.949,204.46,6.5086,14.393,5.58,-534.32,7.3862,-756.68,9.3168,-682.11,8.2516,-98.636,5.5354,-67.574,8.2532,30.431,8.1045,-43.216,11.738,-80.359,17.967,880.02,66.01,-1686.8,26.516,-887.18,82.574
2022-11-18 04:48:45.000,-3859.8967,53.8055,-483.875,32.4295,60.7491,27.8023,-513.629,19.0356,-542.416,17.9155,-301.508,10.8228,-596.532,23.1893,-498.259,24.3268,-933.731,20.9805,140.46167,14.294,53.232334,8.6197,143.455,13.29,105.04833,7.782,129.00433,9.6096,223.9525,11.781,187.08667,17.341,74.82117,10.26,1.9693208,5.8331,69.34683,9.0635,23.273825,6.2099,32.367832,14.201,-193.34084,16.075,6.575208,13.827,-6.0078917,9.0481,28.050167,5.3318,132.6575,16.949,212.4975,6.5086,-11.031709,5.58,-556.43414,7.3862,-731.5775,9.3168,-705.43915,8.2516,-101.98417,5.5354,-83.5275,8.2532,56.94533,8.1045,-39.5855,11.738,-66.16866,17.967,1011.50665,66.01,-1753.5416,26.516,-808.1975,82.574
2022-12-17 09:35:37.500,-3912.8704,54.8842,-466.652,34.9494,-24.3749,26.6149,-518.225,18.4959,-539.798,17.935,-327.733,10.7665,-577.524,24.2996,-488.256,21.431,-914.335,20.8086,116.70188,14.294,43.54341,8.6197,120.822586,13.29,115.31662,7.782,100.00323,9.6096,235.76883,11.781,209.4434,17.341,52.15488,10.26,32.408222,5.8331,41.00994,9.0635,8.470092,6.2099,56.458378,14.201,-211.4733,16.075,3.5412188,13.827,-31.177107,9.0481,24.272682,5.3318,158.87436,16.949,218.99576,6.5086,-3.670353,5.58,-553.01917,7.3862,-754.58344,9.3168,-728.7032,8.2516,-105.901886,5.5354,-70.175186,8.2532,17.081106,8.1045,-76.741455,11.738,-129.83647,17.967,959.4273,66.01,-1810.2164,26.516,-980.596,82.574
2023-01-15 14:24:22.500,-3968.5574,49.4922,-476.425,32.3799,6.66243,28.7871,-558.634,18.0626,-490.01,16.2722,-257.385,12.5321,-721.201,22.0958,-480.05,24.3577,-934.508,22.3283,139.68541,14.294,32.061058,8.6197,114.22494,13.29,93.35992,7.782,102.702515,9.6096,212.80412,11.781,199.40106,17.341,61.618412,10.26,26.307518,5.8331,30.181705,9.0635,15.328539,6.2099,36.57508,14.201,-231.29446,16.075,20.459055,13.827,2.2867048,9.0481,26.744211,5.3318,145.92377,16.949,214.08282,6.5086,-13.9597645,5.58,-551.6639,7.3862,-764.5411,9.3168,-730.3879,8.2516,-106.48541,5.5354,-73.593544,8.2532,17.563929,8.1045,-77.71369,11.738,-133.74236,17.967,888.6885,66.01,-1813.3224,26.516,-1058.356,82.574
2023-02-13 19:11:15.000,-3897.7297,61.1737,-469.458,34.9925,42.7854,32.3029,-509.469,19.2661,-497.729,18.4277,-301.029,12.3729,-670.54,25.2118,-511.171,27.1957,-924.653,21.7025,187.30074,14.294,39.44304,8.6197,120.59852,13.29,80.251076,7.782,132.55444,9.6096,190.94852,11.781,178.71593,17.341,81.746925,10.26,13.298482,5.8331,25.284925,9.0635,31.878075,6.2099,7.3636,14.201,-194.63889,16.075,32.804443,13.827,11.628863,9.0481,25.84689,5.3318,129.00815,16.949,217.89851,6.5086,-9.893778,5.58,-564.187,7.3862,-763.1048,9.3168,-756.4011,8.2516,-112.68222,5.5354,-75.99878,8.2532,29.770964,8.1045,-48.63437,11.738,-94.862144,17.967,906.7378,66.01,-1801.0741,26.516,-989.20447,82.574
2023-03-18 15:35:37.500,-3793.902,55.2685,-470.041,35.6878,30.8188,35.5601,-469.737,20.9793,-484.32,17.8825,-274.441,11.1731,-636.156,21.5316,-490.289,30.9982,-947.038,26.3833,212.0017,14.294,37.727493,8.6197,153.00012,13.29,106.826866,7.782,120.971565,9.6096,213.14386,11.781,144.6353,17.341,107.04726,10.26,10.698788,5.8331,77.449615,9.0635,9.558465,6.2099,14.743952,14.201,-168.45302,16.075,61.625748,13.827,1.7203807,9.0481,33.372276,5.3318,128.33783,16.949,205.56361,6.5086,-7.2159724,5.58,-579.3117,7.3862,-781.1222,9.3168,-752.17975,8.2516,-115.31735,5.5354,-85.10844,8.2532,29.583735,8.1045,-61.444084,11.738,-116.971565,17.967,1052.447,66.01,-1817.5446,26.516,-882.147,82.574
2023-04-16 20:24:22.500,-3823.5195,272.451,-476.57,321.744,-54.0657,212.169,-452.11,74.0755,-561.796,90.7637,-309.487,53.5005,-503.849,101.049,-477.199,159.217,-931.663,199.344,192.84822,14.294,59.236214,8.6197,183.29286,13.29,119.87393,7.782,122.18036,9.6096,214.70679,11.781,260.98,17.341,61.713463,10.26,-6.0494356,5.8331,73.06828,9.0635,48.66925,6.2099,44.895382,14.201,-169.04929,16.075,97.35668,13.827,-19.892614,9.0481,25.216143,5.3318,168.30928,16.949,225.40607,6.5086,10.92525,5.58,-560.8543,7.3862,-809.06964,9.3168,-741.98535,8.2516,-101.2675,5.5354,-82.35325,8.2532,58.767357,8.1045,-6.5391073,11.738,-30.125036,17.967,1284.5464,66.01,-1784.0,26.516,-529.62537,82.574
2023-05-16 01:11:15.000,-3814.2302,68.5224,-472.382,49.6555,36.1768,43.103,-476.022,26.0422,-506.189,21.6981,-272.31,13.3547,-611.05,27.1412,-499.186,30.271,-960.65,31.414,146.93393,14.294,53.93526,8.6197,166.30238,13.29,126.645355,7.782,129.92322,9.6096,227.68774,11.781,233.78,17.341,75.48585,10.26,30.621613,5.8331,30.969238,9.0635,31.875917,6.2099,6.3989058,14.201,-201.03024,16.075,90.33477,13.827,3.4776714,9.0481,21.513287,5.3318,167.22357,16.949,219.43465,6.5086,-9.788083,5.58,-574.56854,7.3862,-793.8601,9.3168,-743.9949,8.2516,-110.800835,5.5354,-72.38658,8.2532,27.390215,8.1045,-47.12863,11.738,-92.12599,17.967,1195.1178,66.01,-1866.6666,26.516,-763.6349,82.574
2023-06-17 21:35:37.500,-3765.596,61.062,-448.648,36.7291,1.12308,27.5689,-425.096,20.6906,-528.934,19.8241,-263.899,12.4714,-634.341,25.1398,-498.066,24.6319,-919.13,23.924,164.3583,14.294,34.194492,8.6197,116.379395,13.29,126.50843,7.782,135.01181,9.6096,218.95494,11.781,205.53241,17.341,84.4031,10.26,19.303156,5.8331,42.179073,9.0635,14.824988,6.2099,10.206468,14.201,-172.98314,16.075,29.203674,13.827,6.6556096,9.0481,26.19694,5.3318,123.26831,16.949,221.65012,6.5086,-1.159982,5.58,-570.593,7.3862,-800.8889,9.3168,-775.1028,8.2516,-110.11277,5.5354,-59.95312,8.2532,24.510109,8.1045,-11.735776,11.738,-47.17824,17.967,1019.86206,66.01,-1871.8976,26.516,-899.19214,82.574
2023-07-17 02:24:22.500,-3864.3796,53.5307,-490.473,33.0372,-1.95019,30.5605,-475.399,17.2619,-553.389,19.5815,-299.749,10.8186,-574.078,24.468,-496.828,19.4214,-916.314,20.1129,183.73412,14.294,49.376293,8.6197,126.42647,13.29,126.05976,7.782,135.08282,9.6096,217.74306,11.781,181.21353,17.341,96.94147,10.26,23.249931,5.8331,35.45201,9.0635,11.955082,6.2099,-0.8711755,14.201,-190.1673,16.075,54.38333,13.827,-12.985176,9.0481,20.367247,5.3318,113.48294,16.949,219.76282,6.5086,-16.256433,5.58,-586.9673,7.3862,-782.7028,9.3168,-744.678,8.2516,-111.72941,5.5354,-54.72361,8.2532,2.883876,8.1045,-53.38012,11.738,-105.21555,17.967,987.7117,66.01,-1838.8364,26.516,-956.34106,82.574
2023-08-15 07:11:15.000,-4045.5962,49.5728,-526.968,31.8373,25.7701,25.5669,-482.298,18.4731,-596.634,16.5006,-308.074,9.8041,-609.514,24.8479,-528.745,25.7057,-964.138,20.0607,223.49883,14.294,64.788055,8.6197,185.48529,13.29,134.05035,7.782,136.79576,9.6096,209.86542,11.781,236.5547,17.341,71.76029,10.26,3.8072023,5.8331,39.01248,9.0635,39.438377,6.2099,-13.708596,14.201,-170.45906,16.075,85.8365,13.827,12.3277645,9.0481,46.177128,5.3318,141.20059,16.949,219.07576,6.5086,-1.2738085,5.58,-584.8591,7.3862,-817.21576,9.3168,-748.998,8.2516,-118.50588,5.5354,-42.028084,8.2532,0.13492371,8.1045,-41.544823,11.738,-83.43767,17.967,1222.9775,66.01,-1828.2953,26.516,-688.7834,82.574
2023-09-17 03:35:37.500,-4231.5605,53.442,-526.196,31.7323,-7.71982,28.9093,-557.753,16.5858,-569.98,16.4364,-386.236,10.3144,-670.024,21.5008,-483.077,21.5509,-969.453,21.2834,165.93715,14.294,48.805477,8.6197,187.69858,13.29,140.60333,7.782,144.85762,9.6096,220.43715,11.781,196.60095,17.341,99.66524,10.26,9.440572,5.8331,55.654285,9.0635,20.692448,6.2099,10.266571,14.201,-228.39523,16.075,78.24081,13.827,6.296524,9.0481,36.358097,5.3318,139.38142,16.949,229.99571,6.5086,-4.236019,5.58,-599.39856,7.3862,-794.3281,9.3168,-772.0943,8.2516,-124.97,5.5354,-53.38781,8.2532,22.896904,8.1045,-17.004572,11.738,-47.496475,17.967,1166.6523,66.01,-1899.0762,26.516,-779.97284,82.574
2023-10-16 08:24:22.500,-4057.6145,54.9082,-463.797,30.677,-17.8325,27.195,-494.313,16.4607,-621.979,17.3056,-349.799,10.794,-615.588,23.5786,-482.455,22.6084,-964.066,20.4323,137.08,14.294,54.495,8.6197,170.47,13.29,152.67,7.782,117.81,9.6096,234.98,11.781,213.02,17.341,78.17,10.26,16.068,5.8331,61.1,9.0635,1.3814,6.2099,16.918,14.201,-245.5,16.075,12.317,13.827,22.713,9.0481,35.32,5.3318,159.81,16.949,227.51,6.5086,2.0116,5.58,-579.17,7.3862,-815.09,9.3168,-785.38,8.2516,-117.57,5.5354,-82.964,8.2532,37.615,8.1045,-52.996,11.738,-98.346,17.967,1101.7,66.01,-1930.6,26.516,-927.23,82.574
2023-11-18 04:48:45.000,-4167.038,56.0597,-514.25,29.3267,-13.6418,28.4148,-565.281,16.5212,-537.67,16.307,-344.294,9.56138,-702.782,22.9479,-481.004,21.6073,-950.405,20.078,140.6925,14.294,57.4135,8.6197,165.4475,13.29,143.5875,7.782,143.98666,9.6096,229.71834,11.781,206.6075,17.341,75.954414,10.26,5.193325,5.8331,21.04675,9.0635,11.60875,6.2099,22.778833,14.201,-253.775,16.075,39.21417,13.827,-14.294891,9.0481,31.901,5.3318,169.72667,16.949,218.12584,6.5086,9.117053,5.58,-595.165,7.3862,-832.25665,9.3168,-773.7083,8.2516,-120.42333,5.5354,-64.56125,8.2532,-8.81775,8.1045,-86.753,11.738,-160.13167,17.967,1056.075,66.01,-1953.6417,26.516,-1057.5917,82.574
2023-12-17 09:35:37.500,-4108.8765,44.9488,-485.017,31.0992,-17.1881,27.722,-533.429,16.8512,-548.529,16.97,-303.235,8.89038,-696.229,22.5878,-486.074,23.3515,-982.414,19.3272,174.09271,14.294,65.82999,8.6197,171.83388,13.29,142.50777,7.782,130.57635,9.6096,230.51117,11.781,198.33952,17.341,64.40006,10.26,15.159023,5.8331,31.72927,9.0635,11.583977,6.2099,17.943508,14.201,-283.1533,16.075,61.435448,13.827,-8.391911,9.0481,35.02988,5.3318,143.34317,16.949,226.04836,6.5086,-0.45954847,5.58,-600.0548,7.3862,-828.5,9.3168,-787.7613,8.2516,-122.800705,5.5354,-78.51956,8.2532,15.146176,8.1045,-76.506386,11.738,-139.87589,17.967,1028.6692,66.01,-1939.48,26.516,-1050.6188,82.574
